Row,Reason,Content
98463,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 05:29:44.628471000 UTC,130.158.71.54,3.101.240.127,,bodley13.tulips.tsukuba.ac.jp,bodley13.tulips.tsukuba.ac.jp,bodley13.tulips.tsukuba.ac.jp,16,1,28"
102337,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:30:55.954812000 UTC,130.158.68.21,3.101.239.76,,3l504-pc005.u.tsukuba.ac.jp,3l504-pc005.u.tsukuba.ac.jp,1,28"
115470,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:34:53.485501000 UTC,130.158.68.21,3.101.240.106,,13351199191.guest.cc.tsukuba.ac.jp,13351199191.guest.cc.tsukuba.ac.jp,1,28"
118093,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:35:33.806041000 UTC,130.158.68.21,3.101.240.95,,13351115118.ap.cc.tsukuba.ac.jp,13351115118.ap.cc.tsukuba.ac.jp,1,28"
118717,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:35:45.593450000 UTC,130.158.68.21,3.101.240.57,,dhcp218-117.slis.tsukuba.ac.jp,dhcp218-117.slis.tsukuba.ac.jp,1,28"
127563,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 05:38:33.257340000 UTC,130.158.68.21,3.101.239.110,,13351114022.ap.cc.tsukuba.ac.jp,13351114022.ap.cc.tsukuba.ac.jp,13351114022.ap.cc.tsukuba.ac.jp,16,1,28"
132019,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:39:54.358335000 UTC,130.158.71.54,3.101.239.76,,13351070049.ap.cc.tsukuba.ac.jp,13351070049.ap.cc.tsukuba.ac.jp,1,28"
133894,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:40:27.954802000 UTC,130.158.68.21,3.101.239.76,,icho23-ldap02.u.tsukuba.ac.jp,icho23-ldap02.u.tsukuba.ac.jp,1,28"
140663,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 05:42:27.648698000 UTC,130.158.71.54,3.101.239.69,,dhcp8060.taiiku.tsukuba.ac.jp,dhcp8060.taiiku.tsukuba.ac.jp,dhcp8060.taiiku.tsukuba.ac.jp,16,1,28"
149419,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:45:04.842854000 UTC,130.158.71.54,3.101.216.121,,13351103056.ap.cc.tsukuba.ac.jp,13351103056.ap.cc.tsukuba.ac.jp,1,28"
163167,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 05:49:31.777461000 UTC,130.158.68.21,3.101.240.57,,13351089128.ap.cc.tsukuba.ac.jp,13351089128.ap.cc.tsukuba.ac.jp,16,1"
171356,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 05:52:06.724914000 UTC,130.158.68.21,3.101.230.149,,sp9223.taiiku.tsukuba.ac.jp,sp9223.taiiku.tsukuba.ac.jp,16,28"
172404,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 05:52:25.544304000 UTC,130.158.68.21,3.101.240.125,,7c102-p041.u.tsukuba.ac.jp,7c102-p041.u.tsukuba.ac.jp,16,28"
181295,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:55:03.571329000 UTC,130.158.68.21,3.101.240.173,,sp133188.taiiku.tsukuba.ac.jp,sp133188.taiiku.tsukuba.ac.jp,1,28"
