Row,Reason,Content
131184,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:28:00.669808000 UTC,130.158.68.21,3.101.230.249,,operation01.u.tsukuba.ac.jp,operation01.u.tsukuba.ac.jp,operation01.u.tsukuba.ac.jp,16,1,28"
162634,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:35:21.021108000 UTC,130.158.71.54,3.101.230.249,,13351112254.ap.cc.tsukuba.ac.jp,13351101140.ap.cc.tsukuba.ac.jp,16,1"
163100,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 09:35:29.228088000 UTC,130.158.71.54,3.101.230.160,,13351086240.ap.cc.tsukuba.ac.jp,13351086240.ap.cc.tsukuba.ac.jp,16,28"
173767,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:37:48.516744000 UTC,130.158.68.21,3.101.240.69,,aries.ccs.tsukuba.ac.jp,aries.ccs.tsukuba.ac.jp,1,28"
174930,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:38:01.119349000 UTC,130.158.68.21,3.101.240.114,,astor057.tulips.tsukuba.ac.jp,astor057.tulips.tsukuba.ac.jp,1,28"
174955,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr  7, 2025 09:38:01.622192000 UTC,130.158.71.54,3.101.226.168,,kanshirt.g.n.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
181197,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:39:27.041594000 UTC,130.158.68.21,3.101.240.58,,jp-ex.tsukuba.ac.jp,jp-ex.tsukuba.ac.jp,jp-ex.tsukuba.ac.jp,16,1,28"
187637,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:40:50.181367000 UTC,130.158.68.21,3.101.230.249,,13351083084.ap.cc.tsukuba.ac.jp,13351083084.ap.cc.tsukuba.ac.jp,16,1"
261036,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:52:49.638980000 UTC,130.158.68.21,3.101.240.60,,13351073240.ap.cc.tsukuba.ac.jp,13351073240.ap.cc.tsukuba.ac.jp,13351073240.ap.cc.tsukuba.ac.jp,16,1,28"
273077,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:56:05.893760000 UTC,130.158.71.54,3.101.226.168,,dcsvd.sk.tsukuba.ac.jp,dcsvd.sk.tsukuba.ac.jp,1,28"
273795,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:56:18.088257000 UTC,130.158.68.21,3.101.240.69,,lc2rr-p045.u.tsukuba.ac.jp,lc2rr-p045.u.tsukuba.ac.jp,16,1"
278736,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:57:42.540587000 UTC,130.158.68.21,3.101.240.190,,13351103240.ap.cc.tsukuba.ac.jp,13351103240.ap.cc.tsukuba.ac.jp,16,1"
279489,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:57:57.890391000 UTC,130.158.68.21,3.101.240.151,,13351091095.ap.cc.tsukuba.ac.jp,13351091095.ap.cc.tsukuba.ac.jp,16,1"
