Row,Reason,Content
59738,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:19:38.816483000 UTC,130.158.71.54,3.101.230.155,,3c102-pc020.u.tsukuba.ac.jp,3c102-pc020.u.tsukuba.ac.jp,16,255"
60467,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:19:51.927055000 UTC,130.158.68.21,3.101.230.180,,13351119210.ap.cc.tsukuba.ac.jp,13351119210.ap.cc.tsukuba.ac.jp,15,16"
60795,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:19:59.942499000 UTC,130.158.71.54,3.101.216.76,,dhcp3207.taiiku.tsukuba.ac.jp,dhcp3207.taiiku.tsukuba.ac.jp,15,16"
68742,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:22:35.696079000 UTC,130.158.71.54,3.101.240.78,,13351194132.guest.cc.tsukuba.ac.jp,13351194132.guest.cc.tsukuba.ac.jp,13351194132.guest.cc.tsukuba.ac.jp,15,16,255"
69470,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:22:48.551233000 UTC,130.158.68.21,3.101.226.170,,13351071210.ap.cc.tsukuba.ac.jp,13351071210.ap.cc.tsukuba.ac.jp,15,255"
69564,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:22:49.932082000 UTC,130.158.71.54,3.101.240.130,,4b215-p174.u.tsukuba.ac.jp,4b215-p174.u.tsukuba.ac.jp,15,255"
80191,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:26:35.769212000 UTC,130.158.71.54,3.101.230.146,,13351197189.guest.cc.tsukuba.ac.jp,13351197189.guest.cc.tsukuba.ac.jp,16,255"
81880,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:27:11.088324000 UTC,130.158.68.21,3.101.240.162,,13351066047.ap.cc.tsukuba.ac.jp,13351066047.ap.cc.tsukuba.ac.jp,13351066047.ap.cc.tsukuba.ac.jp,15,16,255"
94273,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:31:13.492882000 UTC,130.158.71.54,3.101.240.162,,3d207-pc018.u.tsukuba.ac.jp,3d207-pc018.u.tsukuba.ac.jp,15,16"
111760,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:37:09.379128000 UTC,130.158.68.21,3.101.216.65,,lm1pr-p167.u.tsukuba.ac.jp,lm1pr-p167.u.tsukuba.ac.jp,16,255"
118558,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:39:33.402594000 UTC,130.158.71.54,3.101.230.163,,13351118134.ap.cc.tsukuba.ac.jp,13351118134.ap.cc.tsukuba.ac.jp,16,255"
128564,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:43:00.632914000 UTC,130.158.71.54,3.101.239.85,,7c102-pc048.u.tsukuba.ac.jp,7c102-pc048.u.tsukuba.ac.jp,15,255"
179602,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:54:49.896183000 UTC,130.158.68.21,3.101.230.219,,13351095207.ap.cc.tsukuba.ac.jp,13351095207.ap.cc.tsukuba.ac.jp,15,16"
184202,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:56:28.123503000 UTC,130.158.71.54,3.101.240.135,,13351088121.ap.cc.tsukuba.ac.jp,13351088121.ap.cc.tsukuba.ac.jp,16,255"
184690,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:56:38.868556000 UTC,130.158.68.21,3.101.216.122,,sp4234.taiiku.tsukuba.ac.jp,sp4234.taiiku.tsukuba.ac.jp,16,255"
184748,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:56:39.907418000 UTC,130.158.71.54,3.101.239.125,,sp237007.taiiku.tsukuba.ac.jp,sp237007.taiiku.tsukuba.ac.jp,15,255"
192925,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:59:21.748988000 UTC,130.158.71.54,3.101.230.235,,sp8211.taiiku.tsukuba.ac.jp,sp8211.taiiku.tsukuba.ac.jp,15,16"
194011,"型の不一致: 期待=numeric, 実際=string, 値=255,255","Apr 26, 2025 22:59:48.489762000 UTC,130.158.68.21,3.101.230.235,,mu.slis.tsukuba.ac.jp,mu.slis.tsukuba.ac.jp,255,255"
