Row,Reason,Content
109107,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 21:42:23.007671000 UTC,130.158.71.54,3.101.239.110,,www.kokuren.tsukuba.ac.jp,www.kokuren.tsukuba.ac.jp,15,255"
112543,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 21:43:48.619204000 UTC,130.158.68.21,3.101.240.93,,dhcp5217.sapec.tsukuba.ac.jp,dhcp5217.sapec.tsukuba.ac.jp,15,16"
120603,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 21:47:06.541367000 UTC,130.158.71.54,3.101.226.182,,c207b.cs.tsukuba.ac.jp,c207b.cs.tsukuba.ac.jp,16,255"
122850,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 21:48:00.369532000 UTC,130.158.71.54,3.101.230.192,,sapec5058.sapec.tsukuba.ac.jp,sapec5058.sapec.tsukuba.ac.jp,16,255"
123892,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 21:48:29.177767000 UTC,130.158.68.21,3.101.240.134,,ca403-pc012.u.tsukuba.ac.jp,ca403-pc012.u.tsukuba.ac.jp,ca403-pc012.u.tsukuba.ac.jp,15,16,255"
124910,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 21:48:57.614602000 UTC,130.158.68.21,3.101.239.95,,13351072146.ap.cc.tsukuba.ac.jp,13351072146.ap.cc.tsukuba.ac.jp,15,16"
125078,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 21:49:02.421804000 UTC,130.158.68.21,3.101.240.134,,13351066144.ap.cc.tsukuba.ac.jp,13351066144.ap.cc.tsukuba.ac.jp,15,16"
127261,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 21:50:02.053432000 UTC,130.158.71.54,3.101.240.51,,13351081134.ap.cc.tsukuba.ac.jp,13351081134.ap.cc.tsukuba.ac.jp,16,255"
133705,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 21:52:43.751736000 UTC,130.158.68.21,3.101.226.173,,13351076020.ap.cc.tsukuba.ac.jp,13351076020.ap.cc.tsukuba.ac.jp,16,255"
139593,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 21:54:43.347697000 UTC,130.158.71.54,3.101.226.173,,13351083131.ap.cc.tsukuba.ac.jp,13351083131.ap.cc.tsukuba.ac.jp,16,255"
151753,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 21:59:42.014206000 UTC,130.158.68.21,3.101.240.81,,13351084140.ap.cc.tsukuba.ac.jp,13351084140.ap.cc.tsukuba.ac.jp,13351084140.ap.cc.tsukuba.ac.jp,15,16,255"
