Row,Reason,Content
133516,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 15:40:09.995816000 UTC,130.158.68.21,3.101.216.104,,ah.iit.tsukuba.ac.jp,ah.iit.tsukuba.ac.jp,ah.iit.tsukuba.ac.jp,15,16,255"
154425,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:46:47.412976000 UTC,130.158.68.21,3.101.240.60,,ga203-pc035.u.tsukuba.ac.jp,ga203-pc035.u.tsukuba.ac.jp,16,255"
154570,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 26, 2025 15:46:49.823187000 UTC,130.158.68.21,3.101.216.94,,13351199036.guest.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
164546,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 15:49:45.738880000 UTC,130.158.71.54,3.101.240.169,,ga203-p023.u.tsukuba.ac.jp,ga203-p023.u.tsukuba.ac.jp,ga203-p023.u.tsukuba.ac.jp,15,16,255"
166847,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 15:50:29.674546000 UTC,130.158.71.54,3.101.240.17,,dhcp218-223.slis.tsukuba.ac.jp,dhcp218-223.slis.tsukuba.ac.jp,dhcp218-223.slis.tsukuba.ac.jp,15,16,255"
175259,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:53:09.356101000 UTC,130.158.71.54,3.101.239.85,,muroi.ims.tsukuba.ac.jp,muroi.ims.tsukuba.ac.jp,16,255"
175996,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:53:25.110372000 UTC,130.158.68.21,3.101.230.203,,13351083072.ap.cc.tsukuba.ac.jp,13351083072.ap.cc.tsukuba.ac.jp,15,16"
177470,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:53:52.088749000 UTC,130.158.68.21,3.101.239.85,,13351084255.ap.cc.tsukuba.ac.jp,13351084255.ap.cc.tsukuba.ac.jp,15,16"
178240,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 15:54:08.166112000 UTC,130.158.71.54,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
178242,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 15:54:08.180048000 UTC,130.158.71.54,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
178244,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 15:54:08.241648000 UTC,130.158.71.54,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
178247,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 15:54:08.304667000 UTC,130.158.71.54,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
178248,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 15:54:08.317827000 UTC,130.158.71.54,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
178759,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:54:19.408905000 UTC,130.158.71.54,3.101.230.160,,13351083169.ap.cc.tsukuba.ac.jp,13351083169.ap.cc.tsukuba.ac.jp,15,16"
180366,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:54:52.047916000 UTC,130.158.68.21,3.101.240.135,,13351112050.ap.cc.tsukuba.ac.jp,13351112050.ap.cc.tsukuba.ac.jp,15,16"
182629,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 15:55:38.150848000 UTC,130.158.68.21,3.101.240.147,,dhcp219-145.slis.tsukuba.ac.jp,dhcp219-145.slis.tsukuba.ac.jp,dhcp219-145.slis.tsukuba.ac.jp,15,16,255"
191123,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:58:16.052044000 UTC,130.158.68.21,3.101.240.162,,13351090090.ap.cc.tsukuba.ac.jp,13351090090.ap.cc.tsukuba.ac.jp,15,16"
