Row,Reason,Content
128385,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:33:02.871165000 UTC,130.158.71.54,3.101.240.87,,13351072016.ap.cc.tsukuba.ac.jp,13351072016.ap.cc.tsukuba.ac.jp,1,28"
147378,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:38:03.065438000 UTC,130.158.71.54,3.101.239.69,,3l504-p085.u.tsukuba.ac.jp,3l504-p085.u.tsukuba.ac.jp,1,28"
147667,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:38:08.413949000 UTC,130.158.68.21,3.101.240.106,,dhcp6146.taiiku.tsukuba.ac.jp,dhcp6146.taiiku.tsukuba.ac.jp,1,28"
148851,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:38:27.815921000 UTC,130.158.71.54,3.101.230.162,,13351198059.guest.cc.tsukuba.ac.jp,13351198059.guest.cc.tsukuba.ac.jp,16,28"
152253,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 14, 2025 10:39:27.105016000 UTC,130.158.68.21,3.101.230.173,,13351069098.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
172028,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 10:44:38.879068000 UTC,130.158.71.54,3.101.239.118,,2d202-pc015.u.tsukuba.ac.jp,2d202-pc015.u.tsukuba.ac.jp,2d202-pc015.u.tsukuba.ac.jp,16,1,28"
173916,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:45:05.740240000 UTC,130.158.68.21,3.101.230.214,,13351065138.ap.cc.tsukuba.ac.jp,13351065138.ap.cc.tsukuba.ac.jp,1,28"
174456,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:45:15.231510000 UTC,130.158.68.21,3.101.230.205,,sp7233.taiiku.tsukuba.ac.jp,sp7233.taiiku.tsukuba.ac.jp,1,28"
184414,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:48:01.839326000 UTC,130.158.71.54,3.101.216.121,,sp237049.taiiku.tsukuba.ac.jp,sp237049.taiiku.tsukuba.ac.jp,16,28"
187859,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 10:49:01.663777000 UTC,130.158.71.54,3.101.230.214,,130158050028.ap.cc.tsukuba.ac.jp,130158050028.ap.cc.tsukuba.ac.jp,130158050028.ap.cc.tsukuba.ac.jp,16,1,28"
188830,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:49:16.385815000 UTC,130.158.71.54,3.101.230.171,,13351075029.ap.cc.tsukuba.ac.jp,13351075029.ap.cc.tsukuba.ac.jp,16,1"
193386,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 14, 2025 10:50:35.333883000 UTC,130.158.71.54,3.101.230.171,,13351074096.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
207279,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:54:26.215014000 UTC,130.158.68.21,3.101.240.96,,solidcam.ccr.tsukuba.ac.jp,solidcam.ccr.tsukuba.ac.jp,16,1"
218351,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:57:40.289396000 UTC,130.158.71.54,3.101.240.106,,13351082172.ap.cc.tsukuba.ac.jp,13351082172.ap.cc.tsukuba.ac.jp,1,28"
218573,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:57:43.547733000 UTC,130.158.68.21,3.101.230.225,,es025.geo.tsukuba.ac.jp,es025.geo.tsukuba.ac.jp,1,28"
