Row,Reason,Content
91989,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:31:10.939030000 UTC,130.158.68.21,3.101.230.215,,13351070220.ap.cc.tsukuba.ac.jp,13351070220.ap.cc.tsukuba.ac.jp,16,255"
96127,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 09:32:32.265132000 UTC,130.158.71.54,3.101.226.150,,ga207-pc070.u.tsukuba.ac.jp,ga207-pc070.u.tsukuba.ac.jp,15,16"
99212,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 09:33:37.521791000 UTC,130.158.71.54,3.101.240.38,,13351064172.ap.cc.tsukuba.ac.jp,13351064172.ap.cc.tsukuba.ac.jp,13351064172.ap.cc.tsukuba.ac.jp,15,16,255"
109593,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:36:50.690222000 UTC,130.158.71.54,3.101.239.95,,irarc.sec.tsukuba.ac.jp,irarc.sec.tsukuba.ac.jp,16,255"
112581,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 09:37:27.438226000 UTC,130.158.71.54,3.101.240.81,,13351101087.ap.cc.tsukuba.ac.jp,13351101087.ap.cc.tsukuba.ac.jp,13351101087.ap.cc.tsukuba.ac.jp,15,16,255"
127210,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:37:59.311667000 UTC,130.158.71.54,3.101.240.107,,geo.tsukuba.ac.jp,geo.tsukuba.ac.jp,16,255"
128957,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:38:35.241706000 UTC,130.158.71.54,3.101.240.76,,13351090088.ap.cc.tsukuba.ac.jp,13351090088.ap.cc.tsukuba.ac.jp,16,255"
129311,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:38:44.618224000 UTC,130.158.71.54,3.101.230.185,,sp3251.taiiku.tsukuba.ac.jp,sp3251.taiiku.tsukuba.ac.jp,16,255"
133540,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:40:15.942708000 UTC,130.158.71.54,3.101.239.95,,13351195154.guest.cc.tsukuba.ac.jp,13351195154.guest.cc.tsukuba.ac.jp,16,255"
149792,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 19, 2025 09:45:28.888675000 UTC,130.158.71.54,3.101.226.150,,13351083091.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
158211,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:48:12.207717000 UTC,130.158.71.54,3.101.240.93,,13351113129.ap.cc.tsukuba.ac.jp,13351113129.ap.cc.tsukuba.ac.jp,16,255"
186423,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:57:43.065080000 UTC,130.158.71.54,3.101.230.252,,2d201-p145.u.tsukuba.ac.jp,2d201-p145.u.tsukuba.ac.jp,16,255"
189498,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 19, 2025 09:58:44.376975000 UTC,130.158.71.54,3.101.240.166,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
