Row,Reason,Content
120343,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 01:23:40.035411000 UTC,130.158.68.21,3.101.230.205,,la2av-pc041.u.tsukuba.ac.jp,la2av-pc041.u.tsukuba.ac.jp,16,28"
129731,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:25:35.109223000 UTC,130.158.68.21,3.101.230.173,,taiiku-gw9254.taiiku.tsukuba.ac.jp,taiiku-gw9254.taiiku.tsukuba.ac.jp,taiiku-gw9254.taiiku.tsukuba.ac.jp,16,1,28"
138900,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:27:42.407466000 UTC,130.158.68.21,3.101.240.141,,dhcp128150.taiiku.tsukuba.ac.jp,dhcp128150.taiiku.tsukuba.ac.jp,1,28"
147633,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 01:29:34.723889000 UTC,130.158.68.21,3.101.216.121,,dhcp9166.taiiku.tsukuba.ac.jp,dhcp9166.taiiku.tsukuba.ac.jp,16,1"
156774,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:31:35.207448000 UTC,130.158.68.21,3.101.240.141,,13351114086.ap.cc.tsukuba.ac.jp,13351114086.ap.cc.tsukuba.ac.jp,13351114086.ap.cc.tsukuba.ac.jp,16,1,28"
187897,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 01:38:06.577712000 UTC,130.158.71.54,3.101.240.106,,okalab1.vbl.tsukuba.ac.jp,okalab1.vbl.tsukuba.ac.jp,16,28"
233381,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:47:37.469816000 UTC,130.158.71.54,3.101.226.152,,13351067165.ap.cc.tsukuba.ac.jp,13351067165.ap.cc.tsukuba.ac.jp,1,28"
233962,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:47:47.147871000 UTC,130.158.71.54,3.101.226.128,,ga207-pc061.u.tsukuba.ac.jp,ga207-pc061.u.tsukuba.ac.jp,1,28"
236969,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 01:48:26.038120000 UTC,130.158.71.54,3.101.239.100,,13351067052.ap.cc.tsukuba.ac.jp,13351067052.ap.cc.tsukuba.ac.jp,16,1"
241311,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:49:22.871436000 UTC,130.158.68.21,3.101.240.87,,13351096083.ap.cc.tsukuba.ac.jp,13351096083.ap.cc.tsukuba.ac.jp,1,28"
274139,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:56:20.767309000 UTC,130.158.71.54,3.101.240.96,,13351193249.guest.cc.tsukuba.ac.jp,13351193249.guest.cc.tsukuba.ac.jp,1,28"
289083,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 01:59:41.989711000 UTC,130.158.71.54,3.101.240.57,,13351118196.ap.cc.tsukuba.ac.jp,13351118196.ap.cc.tsukuba.ac.jp,16,28"
