Row,Reason,Content
49572,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:21:10.637670000 UTC,130.158.71.54,3.101.240.38,,13351194230.guest.cc.tsukuba.ac.jp,13351194230.guest.cc.tsukuba.ac.jp,16,255"
56923,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:24:11.992990000 UTC,130.158.68.21,3.101.226.150,,13351067192.ap.cc.tsukuba.ac.jp,13351067192.ap.cc.tsukuba.ac.jp,16,255"
67551,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:28:23.498534000 UTC,130.158.68.21,3.101.239.95,,1d301-p011.u.tsukuba.ac.jp,1d301-p011.u.tsukuba.ac.jp,16,255"
70618,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:29:40.895124000 UTC,130.158.71.54,3.101.240.93,,dhcp222-247.slis.tsukuba.ac.jp,dhcp222-247.slis.tsukuba.ac.jp,16,255"
77695,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:32:29.949822000 UTC,130.158.71.54,3.101.230.240,,13351094105.ap.cc.tsukuba.ac.jp,13351094105.ap.cc.tsukuba.ac.jp,16,255"
87170,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:36:20.733232000 UTC,130.158.68.21,3.101.226.182,,2d202-p010.u.tsukuba.ac.jp,2d202-p010.u.tsukuba.ac.jp,16,255"
102031,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 20:42:29.638147000 UTC,130.158.68.21,3.101.240.81,,13351096242.ap.cc.tsukuba.ac.jp,13351096242.ap.cc.tsukuba.ac.jp,15,16"
107776,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 20:44:52.670995000 UTC,130.158.71.54,3.101.240.107,,13351195126.guest.cc.tsukuba.ac.jp,13351195126.guest.cc.tsukuba.ac.jp,13351195126.guest.cc.tsukuba.ac.jp,15,16,255"
109136,"型の不一致: 期待=numeric, 実際=string, 値=15,255,1","Apr 20, 2025 20:45:28.964615000 UTC,130.158.71.54,3.101.240.98,,13351073202.ap.cc.tsukuba.ac.jp,13351073202.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,255,1"
117058,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:48:57.648254000 UTC,130.158.71.54,3.101.240.166,,dhcp077.dpipe.tsukuba.ac.jp,dhcp077.dpipe.tsukuba.ac.jp,15,255"
130217,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:54:25.412744000 UTC,130.158.68.21,3.101.240.98,,dhcp9094.taiiku.tsukuba.ac.jp,dhcp9094.taiiku.tsukuba.ac.jp,16,255"
131808,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 20:54:58.223079000 UTC,130.158.71.54,3.101.240.93,,2d202-p041.u.tsukuba.ac.jp,2d202-p041.u.tsukuba.ac.jp,2d202-p041.u.tsukuba.ac.jp,15,16,255"
142048,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:59:19.158705000 UTC,130.158.68.21,3.101.240.52,,7c202-p069.u.tsukuba.ac.jp,7c202-p069.u.tsukuba.ac.jp,15,255"
